id,name,lat,lng,slug,sku,url,icon
9a819794-3d71-45ea-a3bf-d61c63cc1608,1 Boleteria - L5 Estacion Plaza de Armas,-33.43766,-70.65072,e-boleteria-l5-estacion-plaza-de-armas,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-boleteria-l5-estacion-plaza-de-armas/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
d5a55e70-8165-43d5-b849-dba41306b13a,Pantalla digital (Lobby) - Universidad Finis Terrae - Sede Casa Central,-33.4366904,-70.6082528,p-led-b-universidad-finis-terrae-sede-casa-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-b-universidad-finis-terrae-sede-casa-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
a345d6b8-f68c-4c32-9a31-1a2a7dcef84b,1 Pantalla digital casino - Universidad Los Leones - Sede Santiago,-33.44945642787471,-70.66809620986794,p-led-universidad-los-leones-sede-casa-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-universidad-los-leones-sede-casa-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
243f12f5-58e7-458b-9bc5-c6f66e9d1e02,2 Tótem Digital Unifaz - L4 Estación Plaza Egaña,-33.45328,-70.57073,2-totem-digital-unifaz-l4-estacion-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/2-totem-digital-unifaz-l4-estacion-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
9abc720b-650d-4b41-bcd6-882fdfd7ffd9,100 Pilares Estacionamientos - Mall Plaza Egaña,-33.4524377,-70.5694704,100-pilares-estacionamientos-mall-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/100-pilares-estacionamientos-mall-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
9fd0ec64-84fe-4b8f-b957-534bed39e649,Paleta Acceso Metro - Circuito Zona Sur - Estación Las Rejas (Vereda Sur) - 2 Caras,-33.4574571,-70.7063254,paleta-acceso-metro-circuito-zona-sur-estacion-las-rejas-vereda-sur-2-caras,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-acceso-metro-circuito-zona-sur-estacion-las-rejas-vereda-sur-2-caras/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
f0ce3e23-96d7-46fb-8d97-3fc9eba7d692,Espejos baños - Mall Plaza Egaña,-33.453073075145184,-70.57018867829589,espejos-banos-mall-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/espejos-banos-mall-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
72283a4a-fed0-4cbd-bbe1-cc178aa03b63,Paleta Lobby  - Universidad Los Leones - Sede Santiago,-33.4495951,-70.66792459999999,paleta-patio-universidad-los-leones-sede-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-patio-universidad-los-leones-sede-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
d01ec1da-f1ff-4f40-ac61-8426a773d26f,Led - Boulevard Parque Arauco,-33.402,-70.57824,led-boulevard-parque-arauco-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/led-boulevard-parque-arauco-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
8e40ef95-14b6-4beb-a302-b72587b94c17,Building - Nueva Providencia / Lyon (Cara 2),-33.422705782114,-70.60953414403434,nueva-providencia-lyon-cara-2,,https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-providencia-lyon-cara-2/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
1a140a78-c51d-4154-b879-0bdb2b1d7d96,Megaformato Cancha (A) - Universidad Mayor - Sede Huechuraba,-33.3778844,-70.61388310000001,megaformato-cancha-a-universidad-mayor-sede-huechuraba,,https://maps.oohpublicidad.cl/espacios-publicitarios/megaformato-cancha-a-universidad-mayor-sede-huechuraba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
c17d8d30-3d21-40d0-8b4a-c44d28ec7b94,Videowall  - Universidad Mayor - Sede Huechuraba,-33.3778844,-70.61388310000001,videowall-a-universidad-mayor-sede-huechuraba,,https://maps.oohpublicidad.cl/espacios-publicitarios/videowall-a-universidad-mayor-sede-huechuraba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
ad654716-d7b6-4f0c-95ee-a91f0b82c0a9,1 Paneles - L3 Estacion Vivaceta,-33.38569,-70.67929,paneles-l3-estacion-vivaceta-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l3-estacion-vivaceta-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
9acac616-4e87-4a23-bb80-d474fa6f6890,Megaformato Cancha (B) - Universidad Mayor - Sede Estadio,-33.4911062,-70.5581223,megaformato-cancha-b-universidad-mayor-sede-estadio,,https://maps.oohpublicidad.cl/espacios-publicitarios/megaformato-cancha-b-universidad-mayor-sede-estadio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
6d065a8d-dc2f-486c-931d-59b800c8d2d5,Espejos baños - Mall Plaza Egaña,-33.453073075145184,-70.57018867829589,espejos-banos-mall-plaza-egana-centro-comercial-otros-region-metropolitana-de-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/espejos-banos-mall-plaza-egana-centro-comercial-otros-region-metropolitana-de-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
8c56709a-9c67-49c6-828f-df110271e77e,2 Paleta Digital - L1 Estacion La Moneda,-33.44471,-70.65483,paleta-digital-l1-estacion-la-moneda-6,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-digital-l1-estacion-la-moneda-6/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
98168358-904b-4353-b0d1-ab1cb30782ee,10 Pantallas digitales  -  Universidades,-33.43684159999999,-70.6081126,videowall-universidad-mayor-sede-manuel-montt,,https://maps.oohpublicidad.cl/espacios-publicitarios/videowall-universidad-mayor-sede-manuel-montt/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
f0314b3a-3cc6-4d70-885b-2043837e04b1,Megaformato Cancha (A) - Universidad Nacional Andrés Bello - Sede Casona de Las Condes,-33.3755282,-70.5058611,megaformato-cancha-a-universidad-nacional-andres-bello-sede-casona-de-las-condes,,https://maps.oohpublicidad.cl/espacios-publicitarios/megaformato-cancha-a-universidad-nacional-andres-bello-sede-casona-de-las-condes/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
97592c4f-7849-4894-8830-0dd88d42a913,Paleta casona - Universidad Nacional Andrés Bello - Sede Casona de Las Condes,-33.3755282,-70.5058611,paleta-patio-universidad-nacional-andres-bello-sede-casona-de-las-condes,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-patio-universidad-nacional-andres-bello-sede-casona-de-las-condes/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
157b455f-9d81-4bdc-a97f-dfa8eed89995,1 Pantalla digital casino - Universidad Nacional Andrés Bello - Sede Casa Central,-33.4532283,-70.66766380000001,p-led-universidad-nacional-andres-bello-sede-casa-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-universidad-nacional-andres-bello-sede-casa-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
0d253ec0-fd7b-4259-a848-3a9a291f5238,Paleta casona - Universidad Nacional Andrés Bello - Sede Casona de Las Condes,-33.3755282,-70.5058611,paleta-patio-universidad-nacional-andres-bello-sede-casa-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-patio-universidad-nacional-andres-bello-sede-casa-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
ff149671-156e-40eb-a39b-5078dc52b3c5,1 Paneles - L1 Estacion Alcantara,-33.41513,-70.58948,paneles-l1-estacion-alcantara-1-l1al1008a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-alcantara-1-l1al1008a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
ca500908-a6ba-4778-8670-0a5aab955a61,1 Paneles - L1 Estacion Las Rejas,-33.45723,-70.70634,paneles-l1-estacion-las-rejas-1-l1rj1011a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-las-rejas-1-l1rj1011a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
a6de78de-b66d-449f-95c3-f97646c77a12,Pantalla Digital sección Perfumería (Access) - Jumbo,-33.4649293,-70.59792929999999,digital-perfumeria-circuito-access-2-semanas,,https://maps.oohpublicidad.cl/espacios-publicitarios/digital-perfumeria-circuito-access-2-semanas/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
ab0e086c-e00f-4044-ba2b-630034c589d8,1 Paneles - L5 Estacion Parque Bustamante,-33.44271,-70.63175,paneles-l5-estacion-parque-bustamante-1-l5pb1002a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-parque-bustamante-1-l5pb1002a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
ee2b7259-ac6d-415d-a414-67d9db8676b8,1 Paneles - L2 Estacion Rondizzoni,-33.46977,-70.6563,paneles-l2-estacion-rondizzoni-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-rondizzoni-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
5ffaef9b-09d9-4e41-bc0b-225534c7d148,Espejos baños - Mall Plaza Egaña,-33.453073075145184,-70.57018867829589,espejos-banos-mall-plaza-egana-5ffaef9b-09d9-4e41-bc0b-225534c7d148,,https://maps.oohpublicidad.cl/espacios-publicitarios/espejos-banos-mall-plaza-egana-5ffaef9b-09d9-4e41-bc0b-225534c7d148/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
c431c69a-ea43-4751-9982-5096d8255588,Vitacura 9013,-33.383399,-70.54999,vitacura-9013-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/vitacura-9013-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
9c0d2db0-fcb6-49ef-bfde-9b5d45c735fa,Pilar Digital - L1 Escuela Militar,-33.413517,-70.5832512,pilar-digital-l1-escuela-militar,,https://maps.oohpublicidad.cl/espacios-publicitarios/pilar-digital-l1-escuela-militar/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
13134e94-4733-42f1-9b8f-64a012efac84,1 Tótem Digital Unifaz - L2 Estación Los Héroes,-33.4464868,-70.66109689999999,1-totem-digital-unifaz-l2-estacion-los-heroes,,https://maps.oohpublicidad.cl/espacios-publicitarios/1-totem-digital-unifaz-l2-estacion-los-heroes/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
b44d0d07-744c-455f-ab0b-906c66d1fa73,Superior Ventana Ns-07 (9) (Caf) - L1 San Pablo - Los Dominicos / 108 Caras,-33.44422,-70.7233,superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-b44d0d07-744c-455f-ab0b-906c66d1fa73,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-b44d0d07-744c-455f-ab0b-906c66d1fa73/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
5bfdd315-752e-4ffd-8a9d-ebebf1036d00,Kennedy  9350,-33.388006,-70.544194,kennedy-9350-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/kennedy-9350-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
c0a5f737-cc9d-403b-8e1c-c2b31a62d7f6,Manuel Matta con Ohiggins P - O,-33.36559505108967,-70.73064805963139,manuel-matta-con-ohiggins-p-o,,https://maps.oohpublicidad.cl/espacios-publicitarios/manuel-matta-con-ohiggins-p-o/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
b235e7f9-9000-4e03-98c4-2c7dcb9351f6,Paul Harris 1089,-33.416564,-70.534012,paul-harris-1089-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/paul-harris-1089-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
98764729-70e9-443b-b828-8e959fae08ec,La Quebrada 9419,-33.416123,-70.533709,la-quebrada-9419-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/la-quebrada-9419-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
c0c8bc64-4d24-4ddb-9d5c-ae67639e5814,Muro N.1 Acceso Ahumada - L3 Estación Universidad de Chile,-33.44377929183614,-70.65038857628784,muro-n-1-acceso-ahumada-l3-estacion-universidad-de-chile,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-n-1-acceso-ahumada-l3-estacion-universidad-de-chile/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
3981e76d-81cc-41cb-8b54-f253549e17fb,Grecia / Tobalaba (P - O),-33.47354325825119,-70.55525887419839,grecia-tobalaba-p-o,,https://maps.oohpublicidad.cl/espacios-publicitarios/grecia-tobalaba-p-o/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
d24cf7fb-fd78-4aec-901a-70631c139371,Columnas / L1 Estación Tobalaba,-33.4182887,-70.60149369999999,columnas-l1-estacion-tobalaba,,https://maps.oohpublicidad.cl/espacios-publicitarios/columnas-l1-estacion-tobalaba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
7ba4d421-3806-4ebf-a951-c4d9855b9075,Cajas de Luz - Hiper Lider Av Central (1),-33.5031,-70.7573,cajas-de-luz-hiper-lider-av-central-lice0008a,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-av-central-lice0008a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
0ccee928-9525-4d91-8130-8f404b1279df,Kennedy  9450,-33.386949,-70.541686,kennedy-9450-kiosko,,https://maps.oohpublicidad.cl/espacios-publicitarios/kennedy-9450-kiosko/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
97469f7d-9798-404b-bfea-cebf4bad43a8,Manquehue  2224,-33.384947,-70.579316,manquehue-2224-kiosko,,https://maps.oohpublicidad.cl/espacios-publicitarios/manquehue-2224-kiosko/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
aa786afb-c9fe-4ab2-b0f7-f1a7d8bc4327,Alejandro Fleming 9152,-33.42378,-70.534447,alejandro-fleming-9152-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/alejandro-fleming-9152-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
981da421-233c-4ef7-afdf-c4636d26c1e8,Apoquindo 2902,-33.417411,-70.599388,apoquindo-2902-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-2902-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
9721c19c-8000-4fa9-9f70-e06cdefac5fe,3 Pantallas - San Damián 2,-33.3769484,-70.527699,san-damian-2-indoor-pantalla-digital-region-metropolitana-de-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/san-damian-2-indoor-pantalla-digital-region-metropolitana-de-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
3d7c40a7-aeea-44ad-adb7-f09f54327ce9,Apoquindo 3039,-33.417171,-70.597793,apoquindo-3039-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-3039-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
7cf9f61f-d7c7-4159-88c4-92513d448311,Chesterton 8150 -Bocaccio (N-S),-33.400659,-70.547688,chesterton-8150-bocaccio-n-s,,https://maps.oohpublicidad.cl/espacios-publicitarios/chesterton-8150-bocaccio-n-s/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
c00eb1e8-c4ed-4856-9f9f-7e5143df58e5,Metro / L1 / Estación Unviersidad de Santiago,-33.45135633139219,-70.68003825344238,metro-l1-estacion-unviersidad-de-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/metro-l1-estacion-unviersidad-de-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
f9ecd308-2603-4f48-86c4-c43772feeb79,"Morandé 598, Santiago",-33.4365,-70.65417,macul-3927-n-s-escuela-agricola-ref-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/macul-3927-n-s-escuela-agricola-ref-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
0a4ef2d3-01f4-45ec-97da-9ddb43b51b76,5 Pantallas - Quantum,-33.4073895,-70.5724463,quantum-indoor-pantalla-digital,,https://maps.oohpublicidad.cl/espacios-publicitarios/quantum-indoor-pantalla-digital/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
bbbbf2ec-b2ff-4ab3-ac2a-a3fc9c5ab682,AV. Manquehue - Rotonda Irene Frei (Pueblo del Inglés),-33.39126668607445,-70.5723028900048,manquehue-rotonda-irene-frei-pueblo-ingles,,https://maps.oohpublicidad.cl/espacios-publicitarios/manquehue-rotonda-irene-frei-pueblo-ingles/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
03aba230-05b2-40a6-9d99-0a24eca21feb,Puertas Unidireccionales - L4 Estacion Tobalaba,-33.41806,-70.60149,e-puertas-unidireccionales-l4-estacion-tobalaba,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l4-estacion-tobalaba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
6495e22c-aeb2-49f4-b130-a9d8f56d57e2,4 Pantallas - Nueva la Dehesa Norte,-33.3557517,-70.5188788,nueva-la-dehesa-norte-indoor-pantalla-digital,,https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-la-dehesa-norte-indoor-pantalla-digital/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
088e3cf2-a4c2-4da0-bb85-cfcef4fbd4d0,Camino el Alba,-33.4015038,-70.5204705,camino-el-alba-paradero-las-condes-region-metropolitana-de-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/camino-el-alba-paradero-las-condes-region-metropolitana-de-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
243c6a56-38fe-4455-bea7-f93ea49f0bee,Departamental E.Fernandez OP,-33.5089322701349,-70.60454681383465,departamental-con-exequiel-fernandez-la-florida,,https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-con-exequiel-fernandez-la-florida/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
6eed1962-6489-4dbe-98d8-423154df5903,Manquehue 321,-33.405549,-70.56836,manquehue-321-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/manquehue-321-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
00771638-f45e-4739-bcd6-29bcb809b852,Manquehue 887,-33.400027,-70.570313,manquehue-887-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/manquehue-887-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
1d72a0ec-17bf-44ee-9e9a-65832fcf4d78,1 Paneles - L1 Estacion Salvador,-33.43294,-70.62664,paneles-l1-estacion-salvador-1-l1sv1007a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-salvador-1-l1sv1007a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
6df7bfc8-8af8-4f89-9600-9d17439877bc,1 Paneles - L1 Estacion Central,-33.45125,-70.67906,paneles-l1-estacion-central-1-l1ec1015a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-central-1-l1ec1015a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
ebc8587c-d986-41be-b5c3-774178d4a878,Paul Harris 633,-33.415806,-70.534204,paul-harris-633-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/paul-harris-633-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
